Iteration,Learning Rate,Batch Size,Gamma,GAE Lambda,Mean Score
13659,0.00025,64,0.99,0.8859639487713609,[31.18]
13660,0.00025,64,0.99,0.8793920761531514,[25.94]
13661,0.00025,64,0.99,0.8664556236646351,[28.74]
13662,0.00025,64,0.99,0.8555565224024402,[25.96]
13663,0.00025,64,0.99,0.903621574667465,[26.16]
13664,0.00025,64,0.99,0.8703129028281976,[34.08]
13665,0.00025,64,0.99,0.9632446658386987,[27.24]
13666,0.00025,64,0.99,0.9119556465145698,[29.58]
13667,0.00025,64,0.99,0.9709164876485532,[27.2]
13668,0.00025,64,0.99,0.8584337516082092,[28.]
13669,0.00025,64,0.99,0.9302307861222472,[27.74]
13670,0.00025,64,0.99,0.9579694844417684,[26.86]
13671,0.00025,64,0.99,0.9355181159925169,[30.24]
13672,0.00025,64,0.99,0.8672690316144326,[32.32]
13673,0.00025,64,0.99,0.961217284287248,[30.06]
13674,0.00025,64,0.99,0.9255432610262557,[30.74]
13675,0.00025,64,0.99,0.8528832744987208,[31.52]
13676,0.00025,64,0.99,0.9857180496294667,[32.18]
13677,0.00025,64,0.99,0.9643075042137039,[28.42]
13678,0.00025,64,0.99,0.979583086704582,[31.44]
13679,0.00025,64,0.99,0.8932443745542284,[28.4]
13680,0.00025,64,0.99,0.9279305075782217,[21.1]
13681,0.00025,64,0.99,0.9134448532118081,[29.1]
13682,0.00025,64,0.99,0.9322405878746771,[27.9]
13683,0.00025,64,0.99,0.9222782716847396,[34.48]
13684,0.00025,64,0.99,0.8945043078858623,[25.86]
13685,0.00025,64,0.99,0.8591015419722574,[29.3]
13686,0.00025,64,0.99,0.9075033405047652,[30.16]
13687,0.00025,64,0.99,0.9069744806092825,[28.06]
13688,0.00025,64,0.99,0.8585996969997273,[29.54]
13689,0.00025,64,0.99,0.9704021193414393,[31.82]
13690,0.00025,64,0.99,0.8657587484272448,[27.8]
13691,0.00025,64,0.99,0.9890735308404207,[26.46]
13692,0.00025,64,0.99,0.8996461169162372,[28.18]
13693,0.00025,64,0.99,0.9844235634652266,[26.34]
13694,0.00025,64,0.99,0.9792091091371141,[28.24]
13695,0.00025,64,0.99,0.9048152483458433,[30.62]
13696,0.00025,64,0.99,0.9456885144009208,[28.86]
13697,0.00025,64,0.99,0.8840701440613401,[28.18]
13698,0.00025,64,0.99,0.8805150457376412,[26.16]
13699,0.00025,64,0.99,0.8851813576851818,[29.2]
13700,0.00025,64,0.99,0.9144866857494075,[31.]
13701,0.00025,64,0.99,0.9361861423257463,[25.1]
13702,0.00025,64,0.99,0.8988637027391075,[27.98]
13703,0.00025,64,0.99,0.8816711052536682,[28.82]
13704,0.00025,64,0.99,0.9209810076551364,[28.02]
13705,0.00025,64,0.99,0.9446164678931757,[27.3]
13706,0.00025,64,0.99,0.9774143095851872,[23.56]
13707,0.00025,64,0.99,0.8609665352074797,[31.86]
13708,0.00025,64,0.99,0.8890369576809254,[29.44]
13709,0.00025,64,0.99,0.8519392741025436,[30.76]
13710,0.00025,64,0.99,0.978369683014099,[30.72]
13711,0.00025,64,0.99,0.8776494456196887,[26.78]
13712,0.00025,64,0.99,0.8569145723285884,[25.66]
13713,0.00025,64,0.99,0.9250297008525341,[24.52]
13714,0.00025,64,0.99,0.8632023920495502,[25.66]
13715,0.00025,64,0.99,0.9761671717128562,[25.14]
13716,0.00025,64,0.99,0.9879440475718448,[28.02]
13717,0.00025,64,0.99,0.9446318744175084,[25.22]
13718,0.00025,64,0.99,0.9031978243534807,[25.34]
13719,0.00025,64,0.99,0.8987411152097081,[26.]
13720,0.00025,64,0.99,0.9428012861450346,[28.74]
13721,0.00025,64,0.99,0.90930756755719,[27.92]
13722,0.00025,64,0.99,0.9027717445583878,[29.46]
13723,0.00025,64,0.99,0.8576202088293224,[31.72]
13724,0.00025,64,0.99,0.9192182694109932,[27.84]
13725,0.00025,64,0.99,0.9341593770442458,[26.46]
13726,0.00025,64,0.99,0.8536533050914655,[28.12]
13727,0.00025,64,0.99,0.9511820676932538,[33.06]
13728,0.00025,64,0.99,0.9050835812182748,[25.12]
13729,0.00025,64,0.99,0.9557034158909485,[28.14]
13730,0.00025,64,0.99,0.85056822991336,[26.02]
13731,0.00025,64,0.99,0.9155294118649139,[28.52]
13732,0.00025,64,0.99,0.8575779641794515,[29.16]
13733,0.00025,64,0.99,0.962578191183218,[27.32]
13734,0.00025,64,0.99,0.9533013759160213,[26.24]
13735,0.00025,64,0.99,0.9898151992854014,[26.26]
13736,0.00025,64,0.99,0.9118187965638161,[29.5]
13737,0.00025,64,0.99,0.8651869390577657,[28.72]
13738,0.00025,64,0.99,0.9792173669893006,[27.44]
13739,0.00025,64,0.99,0.9147516632422985,[25.76]
13740,0.00025,64,0.99,0.9100512238836898,[29.44]
13741,0.00025,64,0.99,0.9052416098086313,[23.8]
13742,0.00025,64,0.99,0.9817028643530599,[27.66]
13743,0.00025,64,0.99,0.8854791486497224,[27.84]
13744,0.00025,64,0.99,0.855350032277122,[27.34]
13745,0.00025,64,0.99,0.9268791129524542,[26.68]
13746,0.00025,64,0.99,0.9168698068876198,[21.46]
13747,0.00025,64,0.99,0.9528268082643163,[29.6]
13748,0.00025,64,0.99,0.8818682400439894,[30.68]
13749,0.00025,64,0.99,0.937303703223565,[27.]
13750,0.00025,64,0.99,0.9331172351278816,[29.08]
13751,0.00025,64,0.99,0.9591851689615694,[28.2]
13752,0.00025,64,0.99,0.9539106051241197,[28.74]
13753,0.00025,64,0.99,0.8641686102350712,[26.72]
13754,0.00025,64,0.99,0.8584334190072466,[27.]
13755,0.00025,64,0.99,0.9691602421673281,[29.24]
13756,0.00025,64,0.99,0.9897389475262702,[23.9]
13757,0.00025,64,0.99,0.9174276973285403,[31.76]
13758,0.00025,64,0.99,0.8617370131471046,[25.36]
13759,0.00025,64,0.99,0.8650414590499739,[30.]
13760,0.00025,64,0.99,0.9858561239775565,[28.92]
13761,0.00025,64,0.99,0.9065962243141001,[26.52]
13762,0.00025,64,0.99,0.9146398094055876,[29.62]
13763,0.00025,64,0.99,0.9391336703310597,[27.12]
13764,0.00025,64,0.99,0.9281103008799242,[27.4]
13765,0.00025,64,0.99,0.8810580468548412,[27.26]
13766,0.00025,64,0.99,0.9695697131355034,[29.04]
13767,0.00025,64,0.99,0.9398018748544587,[29.36]
13768,0.00025,64,0.99,0.909082822480802,[28.24]
13769,0.00025,64,0.99,0.9479032348880071,[27.66]
13770,0.00025,64,0.99,0.9011344910132881,[31.44]
13771,0.00025,64,0.99,0.9466977182050357,[24.02]
13772,0.00025,64,0.99,0.9697993846650421,[29.22]
13773,0.00025,64,0.99,0.8867619408571369,[25.12]
13774,0.00025,64,0.99,0.9838653720974614,[28.82]
13775,0.00025,64,0.99,0.96675003945298,[28.04]
13776,0.00025,64,0.99,0.9519448459007978,[27.16]
13777,0.00025,64,0.99,0.8715758490926239,[28.46]
13778,0.00025,64,0.99,0.8985157885480516,[28.32]
13779,0.00025,64,0.99,0.8841078170977337,[33.42]
13780,0.00025,64,0.99,0.8561945932159437,[29.42]
13781,0.00025,64,0.99,0.8680100455917947,[26.96]
13782,0.00025,64,0.99,0.9672593076292039,[28.96]
13783,0.00025,64,0.99,0.933026452393015,[27.98]
13784,0.00025,64,0.99,0.9672784401505548,[31.18]
13785,0.00025,64,0.99,0.979623687599772,[26.48]
13786,0.00025,64,0.99,0.8980938308744063,[31.1]
13787,0.00025,64,0.99,0.9847907076304643,[23.36]
13788,0.00025,64,0.99,0.9677995515077605,[30.9]
13789,0.00025,64,0.99,0.8673186040831834,[26.34]
13790,0.00025,64,0.99,0.9070071388946708,[26.86]
13791,0.00025,64,0.99,0.9640221869302872,[29.72]
13792,0.00025,64,0.99,0.9869094735765238,[26.8]
13793,0.00025,64,0.99,0.8931903048907016,[28.16]
13794,0.00025,64,0.99,0.9094758948764406,[26.6]
13795,0.00025,64,0.99,0.9618602307857294,[25.4]
13796,0.00025,64,0.99,0.9316277613785273,[24.3]
13797,0.00025,64,0.99,0.94732198255225,[24.84]
13798,0.00025,64,0.99,0.8600645912196633,[28.28]
13799,0.00025,64,0.99,0.9868937169115335,[28.88]
13800,0.00025,64,0.99,0.8942450958019995,[24.48]
13801,0.00025,64,0.99,0.9435365278676415,[28.92]
13802,0.00025,64,0.99,0.9666177387643683,[28.4]
13803,0.00025,64,0.99,0.8826700372397228,[30.72]
13804,0.00025,64,0.99,0.9221843963128389,[26.72]
13805,0.00025,64,0.99,0.984680597155553,[24.7]
13806,0.00025,64,0.99,0.9814161807202259,[29.28]
13807,0.00025,64,0.99,0.8888100956745294,[29.38]
13808,0.00025,64,0.99,0.8613857921006305,[22.92]
13809,0.00025,64,0.99,0.9656407505069551,[24.88]
13810,0.00025,64,0.99,0.963941407332284,[28.28]
13811,0.00025,64,0.99,0.9499021781319014,[26.44]
13812,0.00025,64,0.99,0.9229438429055619,[23.56]
13813,0.00025,64,0.99,0.9319419898051032,[28.36]
13814,0.00025,64,0.99,0.9612571497932847,[26.3]
13815,0.00025,64,0.99,0.9875043306213924,[25.26]
13816,0.00025,64,0.99,0.9502477616488625,[27.]
13817,0.00025,64,0.99,0.9257639735317404,[23.96]
13818,0.00025,64,0.99,0.9204166211396005,[29.06]
13819,0.00025,64,0.99,0.9346451889764925,[28.74]
13820,0.00025,64,0.99,0.8736419269412664,[25.4]
13821,0.00025,64,0.99,0.9301747025448347,[28.2]
13822,0.00025,64,0.99,0.9065304285255686,[27.78]
13823,0.00025,64,0.99,0.9087130913510348,[24.76]
13824,0.00025,64,0.99,0.8887317436216141,[27.06]
13825,0.00025,64,0.99,0.9014468403473679,[27.24]
13826,0.00025,64,0.99,0.9686319057318494,[24.66]
13827,0.00025,64,0.99,0.8976019034401501,[29.78]
13828,0.00025,64,0.99,0.904255793366483,[30.04]
13829,0.00025,64,0.99,0.9334408322711696,[24.08]
13830,0.00025,64,0.99,0.8890322731792446,[28.58]
13831,0.00025,64,0.99,0.9685009490205527,[28.08]
13832,0.00025,64,0.99,0.9628477420442701,[26.44]
13833,0.00025,64,0.99,0.8985250983098177,[30.54]
13834,0.00025,64,0.99,0.870422592122981,[26.56]
13835,0.00025,64,0.99,0.9360702036034004,[30.16]
13836,0.00025,64,0.99,0.8609537069703035,[30.52]
13837,0.00025,64,0.99,0.8522930305196028,[31.34]
13838,0.00025,64,0.99,0.9031672451602164,[26.68]
13839,0.00025,64,0.99,0.9162496876842853,[28.5]
13840,0.00025,64,0.99,0.8928218229740225,[32.36]
13841,0.00025,64,0.99,0.9430832635039986,[30.]
13842,0.00025,64,0.99,0.9703524632961541,[25.26]
13843,0.00025,64,0.99,0.8851332546772281,[26.96]
13844,0.00025,64,0.99,0.9258355959780464,[33.46]
13845,0.00025,64,0.99,0.8829712519879823,[27.7]
13846,0.00025,64,0.99,0.951175318855045,[30.96]
13847,0.00025,64,0.99,0.9632664613295842,[27.62]
13848,0.00025,64,0.99,0.887067750636774,[28.76]
13849,0.00025,64,0.99,0.8631680428260148,[26.5]
13850,0.00025,64,0.99,0.9059800163970918,[26.88]
13851,0.00025,64,0.99,0.9828171182423157,[26.26]
13852,0.00025,64,0.99,0.8515610944667583,[26.98]
13853,0.00025,64,0.99,0.8733125930733471,[29.02]
13854,0.00025,64,0.99,0.8624705162397703,[27.12]
13855,0.00025,64,0.99,0.8952700969787343,[27.24]
13856,0.00025,64,0.99,0.8767001890757414,[27.38]
13857,0.00025,64,0.99,0.895189016417682,[27.4]
13858,0.00025,64,0.99,0.9360344982302241,[26.7]
13859,0.00025,64,0.99,0.8617861011917467,[29.54]
13860,0.00025,64,0.99,0.8593596605953696,[28.18]
13861,0.00025,64,0.99,0.9891622333090028,[26.14]
13862,0.00025,64,0.99,0.9481261683738141,[31.82]
13863,0.00025,64,0.99,0.8540092375088985,[25.74]
13864,0.00025,64,0.99,0.9007597432876905,[27.5]
13865,0.00025,64,0.99,0.8953183270326013,[28.38]
13866,0.00025,64,0.99,0.9058642644000314,[30.1]
13867,0.00025,64,0.99,0.9591623489263936,[25.42]
13868,0.00025,64,0.99,0.9221618007043073,[28.98]
13869,0.00025,64,0.99,0.9069324541699733,[25.36]
13870,0.00025,64,0.99,0.9072034972938928,[26.2]
13871,0.00025,64,0.99,0.9625286592575667,[26.32]
13872,0.00025,64,0.99,0.88250249339979,[24.92]
13873,0.00025,64,0.99,0.9456593458757393,[24.88]
13874,0.00025,64,0.99,0.980068497006036,[25.28]
13875,0.00025,64,0.99,0.9612840309590827,[25.74]
13876,0.00025,64,0.99,0.9396038529899936,[31.94]
13877,0.00025,64,0.99,0.9109983396379903,[27.66]
13878,0.00025,64,0.99,0.9809932506911709,[30.1]
13879,0.00025,64,0.99,0.8508065620609905,[30.32]
13880,0.00025,64,0.99,0.9327520795932804,[30.34]
13881,0.00025,64,0.99,0.9359425518031403,[29.74]
13882,0.00025,64,0.99,0.8519334373489481,[28.5]
13883,0.00025,64,0.99,0.8583225512661214,[27.98]
13884,0.00025,64,0.99,0.9213799267168141,[27.44]
13885,0.00025,64,0.99,0.8847978047860688,[29.62]
13886,0.00025,64,0.99,0.8950760575344918,[26.8]
13887,0.00025,64,0.99,0.9109769935750442,[31.54]
13888,0.00025,64,0.99,0.8661500798036738,[27.64]
13889,0.00025,64,0.99,0.8568122457282452,[26.38]
13890,0.00025,64,0.99,0.9074532716462999,[27.28]
13891,0.00025,64,0.99,0.8864601467657552,[23.18]
13892,0.00025,64,0.99,0.8701110055461594,[31.38]
13893,0.00025,64,0.99,0.9679697984545821,[28.78]
13894,0.00025,64,0.99,0.8555825546448939,[27.24]
13895,0.00025,64,0.99,0.8931531218608985,[28.]
13896,0.00025,64,0.99,0.9872028819897896,[26.78]
13897,0.00025,64,0.99,0.9367244020077565,[26.]
13898,0.00025,64,0.99,0.8718102587376653,[25.94]
13899,0.00025,64,0.99,0.8542688098422047,[25.74]
13900,0.00025,64,0.99,0.8771545405904642,[29.58]
13901,0.00025,64,0.99,0.8505467086041157,[27.68]
13902,0.00025,64,0.99,0.9810545923950774,[29.78]
13903,0.00025,64,0.99,0.8659213611315719,[29.62]
13904,0.00025,64,0.99,0.9637379621549302,[33.76]
13905,0.00025,64,0.99,0.9596573988655236,[23.28]
13906,0.00025,64,0.99,0.8986312057890679,[27.34]
13907,0.00025,64,0.99,0.9715592258072075,[32.42]
13908,0.00025,64,0.99,0.9053693463864759,[26.84]
13909,0.00025,64,0.99,0.9396197963535469,[25.6]
13910,0.00025,64,0.99,0.9563695487471686,[30.96]
13911,0.00025,64,0.99,0.9892159286379814,[24.28]
13912,0.00025,64,0.99,0.8843585740403095,[28.4]
13913,0.00025,64,0.99,0.9402217322875773,[26.]
13914,0.00025,64,0.99,0.8603484753939433,[30.22]
13915,0.00025,64,0.99,0.8609038981677688,[30.64]
13916,0.00025,64,0.99,0.9822726306709977,[26.64]
13917,0.00025,64,0.99,0.8833050292904593,[27.98]
13918,0.00025,64,0.99,0.9273975248388735,[28.16]
13919,0.00025,64,0.99,0.8830667010031079,[26.58]
13920,0.00025,64,0.99,0.9837592257881538,[25.74]
13921,0.00025,64,0.99,0.9769119381452873,[24.48]
13922,0.00025,64,0.99,0.9472137347584177,[23.92]
13923,0.00025,64,0.99,0.9158974928200302,[31.48]
13924,0.00025,64,0.99,0.9134725906002896,[27.48]
13925,0.00025,64,0.99,0.8992018549818127,[27.7]
13926,0.00025,64,0.99,0.9669949860988274,[24.72]
13927,0.00025,64,0.99,0.9575009178025577,[24.08]
13928,0.00025,64,0.99,0.8862075408680932,[28.02]
13929,0.00025,64,0.99,0.907658335686385,[25.64]
13930,0.00025,64,0.99,0.895536496670809,[25.8]
13931,0.00025,64,0.99,0.8546573409527689,[34.8]
13932,0.00025,64,0.99,0.9732734431452841,[23.38]
13933,0.00025,64,0.99,0.8801325141760078,[29.96]
13934,0.00025,64,0.99,0.877663660774797,[25.84]
13935,0.00025,64,0.99,0.8989443813182116,[26.86]
13936,0.00025,64,0.99,0.9037705887591702,[29.08]
13937,0.00025,64,0.99,0.8658954910754165,[29.1]
13938,0.00025,64,0.99,0.8905987166024492,[28.24]
13939,0.00025,64,0.99,0.9462350418154034,[29.76]
13940,0.00025,64,0.99,0.8781024676390499,[25.76]
13941,0.00025,64,0.99,0.9206179119323044,[25.6]
13942,0.00025,64,0.99,0.9802578969480228,[27.28]
13943,0.00025,64,0.99,0.8645467939023095,[26.24]
13944,0.00025,64,0.99,0.8980708292324912,[30.42]
13945,0.00025,64,0.99,0.86743983637063,[27.08]
13946,0.00025,64,0.99,0.9788156023332749,[28.66]
13947,0.00025,64,0.99,0.9366106514091439,[26.78]
13948,0.00025,64,0.99,0.9256455325042562,[30.62]
13949,0.00025,64,0.99,0.9654205470122292,[28.98]
13950,0.00025,64,0.99,0.9198646539948625,[27.92]
13951,0.00025,64,0.99,0.9398893297170517,[27.5]
13952,0.00025,64,0.99,0.9376991984200221,[30.4]
13953,0.00025,64,0.99,0.9885533470968552,[27.34]
13954,0.00025,64,0.99,0.9675171546185438,[25.72]
13955,0.00025,64,0.99,0.9063208365709079,[26.98]
13956,0.00025,64,0.99,0.9406005124247013,[26.22]
13957,0.00025,64,0.99,0.9622799154627688,[30.]
13958,0.00025,64,0.99,0.9392386637626342,[26.92]
13959,0.00025,64,0.99,0.9376669275853582,[30.68]
13960,0.00025,64,0.99,0.8792321421575924,[27.64]
13961,0.00025,64,0.99,0.9447469163994575,[25.24]
13962,0.00025,64,0.99,0.8957903237409467,[28.08]
13963,0.00025,64,0.99,0.9473858663486314,[32.3]
13964,0.00025,64,0.99,0.9227029870899943,[26.56]
13965,0.00025,64,0.99,0.9594313256467324,[25.]
13966,0.00025,64,0.99,0.9605090357790701,[29.02]
13967,0.00025,64,0.99,0.9135853253744909,[26.48]
13968,0.00025,64,0.99,0.9603814106931313,[29.72]
13969,0.00025,64,0.99,0.8877883052455381,[24.68]
13970,0.00025,64,0.99,0.8612337084682942,[25.74]
13971,0.00025,64,0.99,0.8633964384219444,[26.08]
13972,0.00025,64,0.99,0.8669536982082936,[28.64]
13973,0.00025,64,0.99,0.8854924134257391,[30.12]
13974,0.00025,64,0.99,0.9891732319638789,[27.86]
13975,0.00025,64,0.99,0.9449943836592236,[26.24]
13976,0.00025,64,0.99,0.9154656059337654,[34.58]
13977,0.00025,64,0.99,0.9511205225419167,[29.52]
13978,0.00025,64,0.99,0.9734937686405467,[27.68]
13979,0.00025,64,0.99,0.8599565314523674,[25.74]
13980,0.00025,64,0.99,0.9575392822298241,[26.32]
13981,0.00025,64,0.99,0.8634956389114425,[27.6]
13982,0.00025,64,0.99,0.8594709045155048,[26.56]
13983,0.00025,64,0.99,0.9110738925083456,[26.62]
13984,0.00025,64,0.99,0.9771361486884785,[26.52]
13985,0.00025,64,0.99,0.9620274567545325,[26.38]
13986,0.00025,64,0.99,0.8593941275344716,[29.1]
13987,0.00025,64,0.99,0.9680973132278298,[26.62]
13988,0.00025,64,0.99,0.972438865235981,[24.2]
13989,0.00025,64,0.99,0.8791847667509873,[26.96]
13990,0.00025,64,0.99,0.9270526055380741,[25.32]
13991,0.00025,64,0.99,0.9500497206252456,[25.7]
13992,0.00025,64,0.99,0.90799500317935,[31.18]
13993,0.00025,64,0.99,0.9429036438792522,[28.6]
13994,0.00025,64,0.99,0.9199919112502934,[24.18]
13995,0.00025,64,0.99,0.8518667151589709,[29.9]
13996,0.00025,64,0.99,0.9007787145785192,[30.26]
13997,0.00025,64,0.99,0.9140229039428006,[32.3]
13998,0.00025,64,0.99,0.9597828219503962,[25.]
13999,0.00025,64,0.99,0.9204427383209789,[23.8]
14000,0.00025,64,0.99,0.8520772278171551,[24.24]
14001,0.00025,64,0.99,0.9006720575362073,[25.84]
14002,0.00025,64,0.99,0.9317443110982577,[27.4]
14003,0.00025,64,0.99,0.9538266501826538,[30.9]
14004,0.00025,64,0.99,0.9481031320421777,[28.74]
14005,0.00025,64,0.99,0.8503689446332632,[28.7]
14006,0.00025,64,0.99,0.925144701212462,[28.5]
14007,0.00025,64,0.99,0.9631618550754153,[29.58]
14008,0.00025,64,0.99,0.8612132023604647,[22.36]
14009,0.00025,64,0.99,0.9717967145755295,[26.68]
14010,0.00025,64,0.99,0.947974294075632,[25.52]
14011,0.00025,64,0.99,0.9786799341757291,[24.08]
14012,0.00025,64,0.99,0.9838472119903963,[31.94]
14013,0.00025,64,0.99,0.9819466208755766,[28.3]
14014,0.00025,64,0.99,0.9111782237307113,[27.66]
14015,0.00025,64,0.99,0.8619290474515778,[28.2]
14016,0.00025,64,0.99,0.9818756036469881,[25.9]
14017,0.00025,64,0.99,0.9702964241957175,[24.34]
14018,0.00025,64,0.99,0.8652774285174081,[28.]
14019,0.00025,64,0.99,0.9420307172001052,[31.88]
14020,0.00025,64,0.99,0.852905349835185,[23.9]
14021,0.00025,64,0.99,0.8554333896127987,[28.56]
14022,0.00025,64,0.99,0.9553992040418899,[27.94]
14023,0.00025,64,0.99,0.8878475583074452,[24.62]
14024,0.00025,64,0.99,0.8535178244101609,[30.12]
14025,0.00025,64,0.99,0.9648810734848885,[26.04]
14026,0.00025,64,0.99,0.9560340410299614,[27.92]
14027,0.00025,64,0.99,0.8941521982824419,[27.2]
14028,0.00025,64,0.99,0.9165583120251043,[24.42]
14029,0.00025,64,0.99,0.9041214964315618,[28.18]
14030,0.00025,64,0.99,0.8808079445253378,[26.1]
14031,0.00025,64,0.99,0.8514815537202888,[31.16]
14032,0.00025,64,0.99,0.9007975577818514,[29.38]
14033,0.00025,64,0.99,0.856560897320404,[26.9]
14034,0.00025,64,0.99,0.911748837469662,[27.26]
14035,0.00025,64,0.99,0.8626918307071385,[30.44]
14036,0.00025,64,0.99,0.8649217602372687,[32.68]
14037,0.00025,64,0.99,0.8626725030513428,[27.86]
14038,0.00025,64,0.99,0.9476857119224963,[29.26]
14039,0.00025,64,0.99,0.9157269254318592,[31.]
14040,0.00025,64,0.99,0.8734127198545872,[32.12]
14041,0.00025,64,0.99,0.8593946570559716,[29.22]
14042,0.00025,64,0.99,0.9338140460003407,[28.82]
14043,0.00025,64,0.99,0.8955876447494635,[29.14]
14044,0.00025,64,0.99,0.8606078746207035,[30.14]
14045,0.00025,64,0.99,0.916614161660031,[23.38]
14046,0.00025,64,0.99,0.9366975524666715,[25.9]
14047,0.00025,64,0.99,0.989305336343421,[24.96]
14048,0.00025,64,0.99,0.9047091957797985,[26.44]
14049,0.00025,64,0.99,0.9469446327754447,[28.62]
14050,0.00025,64,0.99,0.9672252727936307,[28.34]
14051,0.00025,64,0.99,0.9658449480028802,[30.04]
14052,0.00025,64,0.99,0.8519257166327076,[28.68]
14053,0.00025,64,0.99,0.9729661903684156,[27.92]
14054,0.00025,64,0.99,0.8913772382004073,[24.98]
14055,0.00025,64,0.99,0.8640483788842233,[28.14]
14056,0.00025,64,0.99,0.8848990206092484,[27.08]
14057,0.00025,64,0.99,0.9881129578677232,[28.78]
14058,0.00025,64,0.99,0.9685569360091199,[27.22]
14059,0.00025,64,0.99,0.8620782638824441,[28.02]
14060,0.00025,64,0.99,0.9152779573795656,[26.18]
14061,0.00025,64,0.99,0.9712634202232484,[31.06]
14062,0.00025,64,0.99,0.9115761049363404,[25.84]
14063,0.00025,64,0.99,0.9420959990944461,[25.22]
14064,0.00025,64,0.99,0.9301720513889019,[28.64]
14065,0.00025,64,0.99,0.8525763559032031,[29.92]
14066,0.00025,64,0.99,0.9307347267317497,[30.24]
14067,0.00025,64,0.99,0.9418459267717518,[29.9]
14068,0.00025,64,0.99,0.8752912791582864,[25.16]
14069,0.00025,64,0.99,0.8821060389576201,[26.18]
14070,0.00025,64,0.99,0.871766498446441,[26.44]
14071,0.00025,64,0.99,0.8936866493541047,[27.12]
14072,0.00025,64,0.99,0.9587148168554489,[35.18]
14073,0.00025,64,0.99,0.9588783032193721,[27.06]
14074,0.00025,64,0.99,0.8515055932568897,[26.7]
14075,0.00025,64,0.99,0.8639364836198864,[28.86]
14076,0.00025,64,0.99,0.9083065066722964,[28.42]
14077,0.00025,64,0.99,0.8852600827523142,[27.26]
14078,0.00025,64,0.99,0.9276397682488408,[25.6]
14079,0.00025,64,0.99,0.9261953233455259,[24.6]
14080,0.00025,64,0.99,0.961623743745514,[26.44]
14081,0.00025,64,0.99,0.9237186544341123,[24.08]
14082,0.00025,64,0.99,0.8993929126832741,[25.42]
14083,0.00025,64,0.99,0.8662148330459016,[29.3]
14084,0.00025,64,0.99,0.9791214505747772,[26.96]
14085,0.00025,64,0.99,0.9727448783639583,[24.72]
14086,0.00025,64,0.99,0.9616891284737271,[28.26]
14087,0.00025,64,0.99,0.9651663769344252,[25.7]
14088,0.00025,64,0.99,0.9539238732513089,[27.44]
14089,0.00025,64,0.99,0.96316697689194,[28.44]
14090,0.00025,64,0.99,0.8895266198962091,[29.48]
14091,0.00025,64,0.99,0.9223169999816152,[27.92]
14092,0.00025,64,0.99,0.8855958343037309,[33.52]
14093,0.00025,64,0.99,0.8553580257154647,[25.74]
14094,0.00025,64,0.99,0.8947813525244551,[24.5]
14095,0.00025,64,0.99,0.8647636965386372,[26.2]
14096,0.00025,64,0.99,0.8811797650504868,[29.04]
14097,0.00025,64,0.99,0.9841570572015308,[29.78]
14098,0.00025,64,0.99,0.8563554054071574,[28.56]
14099,0.00025,64,0.99,0.9340516019001754,[29.2]
14100,0.00025,64,0.99,0.8908924727190497,[25.8]
